index,year,month,day,time,camera,tag,prediction
4771,2023,06,27,0339,B,PICT1354,1
4772,2023,06,27,0344,B,PICT1355,1
4773,2023,06,27,0349,B,PICT1356,1
4774,2023,06,27,0354,B,PICT1357,1
4775,2023,06,27,0359,B,PICT1358,1
4776,2023,06,27,0404,B,PICT1359,1
4777,2023,06,27,0409,B,PICT1360,1
4778,2023,06,27,0414,B,PICT1361,1
4779,2023,06,27,0419,B,PICT1362,1
4780,2023,06,27,0424,B,PICT1363,1
4781,2023,06,27,0429,B,PICT1364,1
4782,2023,06,27,0434,B,PICT1365,1
4783,2023,06,27,0439,B,PICT1366,1
4784,2023,06,27,0444,B,PICT1367,1
4785,2023,06,27,0449,B,PICT1368,1
4786,2023,06,27,0454,B,PICT1369,1
4787,2023,06,27,0459,B,PICT1370,1
4788,2023,06,27,0504,B,PICT1371,1
4789,2023,06,27,0509,B,PICT1372,1
4790,2023,06,27,0514,B,PICT1373,1
4791,2023,06,27,0519,B,PICT1374,1
4792,2023,06,27,0524,B,PICT1375,1
4793,2023,06,27,0529,B,PICT1376,1
4794,2023,06,27,0534,B,PICT1377,1
4795,2023,06,27,0539,B,PICT1378,1
4796,2023,06,27,0544,B,PICT1379,1
4797,2023,06,27,0549,B,PICT1380,1
4798,2023,06,27,0554,B,PICT1381,1
4799,2023,06,27,0559,B,PICT1382,1
4800,2023,06,27,0604,B,PICT1383,1
4801,2023,06,27,0609,B,PICT1384,1
4802,2023,06,27,0614,B,PICT1385,1
4803,2023,06,27,0619,B,PICT1386,1
4804,2023,06,27,0624,B,PICT1387,1
4805,2023,06,27,0629,B,PICT1388,1
4806,2023,06,27,0634,B,PICT1389,1
4807,2023,06,27,0639,B,PICT1390,1
4808,2023,06,27,0644,B,PICT1391,1
4809,2023,06,27,0649,B,PICT1392,1
4810,2023,06,27,0654,B,PICT1393,1
4811,2023,06,27,0659,B,PICT1394,1
4812,2023,06,27,0704,B,PICT1395,1
4813,2023,06,27,0709,B,PICT1396,1
4814,2023,06,27,0714,B,PICT1397,1
4815,2023,06,27,0719,B,PICT1398,1
4816,2023,06,27,0724,B,PICT1399,1
4817,2023,06,27,0729,B,PICT1400,1
4818,2023,06,27,0734,B,PICT1401,1
4819,2023,06,27,0739,B,PICT1402,1
4820,2023,06,27,0744,B,PICT1403,1
4821,2023,06,27,0749,B,PICT1404,1
4822,2023,06,27,0754,B,PICT1405,1
4823,2023,06,27,0759,B,PICT1406,1
4824,2023,06,27,0804,B,PICT1407,1
4825,2023,06,27,0809,B,PICT1408,1
4826,2023,06,27,0814,B,PICT1409,1
4827,2023,06,27,0819,B,PICT1410,1
4828,2023,06,27,0824,B,PICT1411,1
4829,2023,06,27,0829,B,PICT1412,1
4830,2023,06,27,0834,B,PICT1413,1
4831,2023,06,27,0839,B,PICT1414,1
4832,2023,06,27,0844,B,PICT1415,1
4833,2023,06,27,0849,B,PICT1416,1
4834,2023,06,27,0854,B,PICT1417,1
4835,2023,06,27,0859,B,PICT1418,1
4836,2023,06,27,0904,B,PICT1419,1
4837,2023,06,27,0909,B,PICT1420,1
4838,2023,06,27,0914,B,PICT1421,1
4839,2023,06,27,0919,B,PICT1422,1
4840,2023,06,27,0924,B,PICT1423,1
4841,2023,06,27,0929,B,PICT1424,1
4842,2023,06,27,0934,B,PICT1425,1
4843,2023,06,27,0939,B,PICT1426,1
4844,2023,06,27,0944,B,PICT1427,1
4845,2023,06,27,0949,B,PICT1428,1
4846,2023,06,27,0954,B,PICT1429,1
4847,2023,06,27,0959,B,PICT1430,1
4848,2023,06,27,1004,B,PICT1431,1
4849,2023,06,27,1009,B,PICT1432,1
4850,2023,06,27,1014,B,PICT1433,1
4851,2023,06,27,1019,B,PICT1434,1
4852,2023,06,27,1024,B,PICT1435,1
4853,2023,06,27,1029,B,PICT1436,1
4854,2023,06,27,1034,B,PICT1437,1
4855,2023,06,27,1039,B,PICT1438,1
4856,2023,06,27,1044,B,PICT1439,1
4857,2023,06,27,1049,B,PICT1440,1
4858,2023,06,27,1054,B,PICT1441,1
4859,2023,06,27,1059,B,PICT1442,1
4860,2023,06,27,1104,B,PICT1443,1
4861,2023,06,27,1109,B,PICT1444,1
4862,2023,06,27,1114,B,PICT1445,1
4863,2023,06,27,1119,B,PICT1446,1
4864,2023,06,27,1124,B,PICT1447,1
4865,2023,06,27,1129,B,PICT1448,1
4866,2023,06,27,1134,B,PICT1449,1
4867,2023,06,27,1139,B,PICT1450,1
4868,2023,06,27,1144,B,PICT1451,1
4869,2023,06,27,1149,B,PICT1452,1
4870,2023,06,27,1154,B,PICT1453,1
4871,2023,06,27,1159,B,PICT1454,1
4872,2023,06,27,1231,B,PICT1455,1
4873,2023,06,27,1236,B,PICT1456,1
4874,2023,06,27,1241,B,PICT1457,1
4875,2023,06,27,1246,B,PICT1458,1
4876,2023,06,27,1251,B,PICT1459,1
4877,2023,06,27,1256,B,PICT1460,1
4878,2023,06,27,1301,B,PICT1461,1
4879,2023,06,27,1306,B,PICT1462,1
4880,2023,06,27,1311,B,PICT1463,1
4881,2023,06,27,1316,B,PICT1464,1
4882,2023,06,27,1321,B,PICT1465,1
4883,2023,06,27,1326,B,PICT1466,1
4884,2023,06,27,1331,B,PICT1467,1
4885,2023,06,27,1336,B,PICT1468,1
4886,2023,06,27,1341,B,PICT1469,1
4887,2023,06,27,1346,B,PICT1470,1
4888,2023,06,27,1351,B,PICT1471,1
4889,2023,06,27,1356,B,PICT1472,1
4890,2023,06,27,1401,B,PICT1473,1
4891,2023,06,27,1406,B,PICT1474,1
4892,2023,06,27,1411,B,PICT1475,1
4893,2023,06,27,1416,B,PICT1476,1
4894,2023,06,27,1421,B,PICT1477,1
4895,2023,06,27,1426,B,PICT1478,1
4896,2023,06,27,1431,B,PICT1479,1
4897,2023,06,27,1436,B,PICT1480,1
4898,2023,06,27,1441,B,PICT1481,1
4899,2023,06,27,1446,B,PICT1482,1
4900,2023,06,27,1451,B,PICT1483,1
4901,2023,06,27,1456,B,PICT1484,1
4902,2023,06,27,1501,B,PICT1485,1
4903,2023,06,27,1506,B,PICT1486,1
4904,2023,06,27,1511,B,PICT1487,1
4905,2023,06,27,1516,B,PICT1488,1
4906,2023,06,27,1521,B,PICT1489,1
4907,2023,06,27,1526,B,PICT1490,1
4908,2023,06,27,1531,B,PICT1491,1
4909,2023,06,27,1536,B,PICT1492,1
4910,2023,06,27,1541,B,PICT1493,1
4911,2023,06,27,1546,B,PICT1494,1
4912,2023,06,27,1551,B,PICT1495,1
4913,2023,06,27,1556,B,PICT1496,1
4914,2023,06,27,1601,B,PICT1497,1
4915,2023,06,27,1606,B,PICT1498,0
4916,2023,06,27,1611,B,PICT1499,1
4917,2023,06,27,1616,B,PICT1500,1
4918,2023,06,27,1621,B,PICT1501,1
4919,2023,06,27,1626,B,PICT1502,0
4920,2023,06,27,1631,B,PICT1503,1
4921,2023,06,27,1636,B,PICT1504,1
4922,2023,06,27,1641,B,PICT1505,1
4923,2023,06,27,1646,B,PICT1506,1
4924,2023,06,27,1651,B,PICT1507,1
4925,2023,06,27,1656,B,PICT1508,1
4926,2023,06,27,1701,B,PICT1509,1
4927,2023,06,27,1706,B,PICT1510,1
4928,2023,06,27,1711,B,PICT1511,1
4929,2023,06,27,1716,B,PICT1512,1
4930,2023,06,27,1721,B,PICT1513,1
4931,2023,06,27,1726,B,PICT1514,1
4932,2023,06,27,1731,B,PICT1515,1
4933,2023,06,27,1736,B,PICT1516,1
4934,2023,06,27,1741,B,PICT1517,1
4935,2023,06,27,1746,B,PICT1518,1
4936,2023,06,27,1751,B,PICT1519,1
4937,2023,06,27,1756,B,PICT1520,1
4938,2023,06,27,1801,B,PICT1521,1
4939,2023,06,27,1806,B,PICT1522,1
4940,2023,06,27,1811,B,PICT1523,1
4941,2023,06,27,1816,B,PICT1524,1
4942,2023,06,27,1821,B,PICT1525,1
4943,2023,06,27,1826,B,PICT1526,1
4944,2023,06,27,1831,B,PICT1527,1
4945,2023,06,27,1836,B,PICT1528,1
4946,2023,06,27,1841,B,PICT1529,1
4947,2023,06,27,1846,B,PICT1530,1
4948,2023,06,27,1851,B,PICT1531,1
4949,2023,06,27,1856,B,PICT1532,1
4950,2023,06,27,1901,B,PICT1533,1
4951,2023,06,27,1906,B,PICT1534,1
4952,2023,06,27,1911,B,PICT1535,1
4953,2023,06,27,1916,B,PICT1536,1
4954,2023,06,27,1921,B,PICT1537,1
4955,2023,06,27,1926,B,PICT1538,1
4956,2023,06,27,1931,B,PICT1539,1
4957,2023,06,27,1936,B,PICT1540,1
4958,2023,06,27,1941,B,PICT1541,1
4959,2023,06,27,1946,B,PICT1542,1
4960,2023,06,27,1951,B,PICT1543,1
4961,2023,06,27,1956,B,PICT1544,1
4962,2023,06,27,2001,B,PICT1545,1
4963,2023,06,27,2006,B,PICT1546,1
4964,2023,06,27,2011,B,PICT1547,1
4965,2023,06,27,2016,B,PICT1548,1
4966,2023,06,27,2021,B,PICT1549,1
4967,2023,06,27,2026,B,PICT1550,1
4968,2023,06,27,2031,B,PICT1551,1
4969,2023,06,27,2036,B,PICT1552,1
4970,2023,06,27,2041,B,PICT1553,1
4971,2023,06,27,2046,B,PICT1554,1
4972,2023,06,27,2051,B,PICT1555,1
4973,2023,06,27,2056,B,PICT1556,1
4974,2023,06,27,2101,B,PICT1557,1
4975,2023,06,27,2106,B,PICT1558,1
4976,2023,06,27,2111,B,PICT1559,1
4977,2023,06,27,2116,B,PICT1560,1
4978,2023,06,27,2121,B,PICT1561,1
4979,2023,06,27,2126,B,PICT1562,1
4980,2023,06,27,2131,B,PICT1563,1
4981,2023,06,27,2136,B,PICT1564,1
4982,2023,06,27,2141,B,PICT1565,1
4983,2023,06,27,2146,B,PICT1566,1
4984,2023,06,27,2151,B,PICT1567,1
4985,2023,06,27,2156,B,PICT1568,1
4986,2023,06,27,2201,B,PICT1569,1
4987,2023,06,27,2206,B,PICT1570,1
4988,2023,06,27,2211,B,PICT1571,1
4989,2023,06,27,2216,B,PICT1572,1
4990,2023,06,27,2221,B,PICT1573,1
4991,2023,06,27,2226,B,PICT1574,1
4992,2023,06,27,2231,B,PICT1575,1
4993,2023,06,27,2236,B,PICT1576,1
4994,2023,06,27,2241,B,PICT1577,1
4995,2023,06,27,2246,B,PICT1578,1
4996,2023,06,27,2251,B,PICT1579,1
4997,2023,06,27,2256,B,PICT1580,1
4998,2023,06,27,2301,B,PICT1581,1
4999,2023,06,27,2306,B,PICT1582,1
5000,2023,06,27,2311,B,PICT1583,1
5001,2023,06,27,2316,B,PICT1584,1
5002,2023,06,27,2321,B,PICT1585,1
5003,2023,06,27,2326,B,PICT1586,1
5004,2023,06,27,2331,B,PICT1587,1
5005,2023,06,27,2336,B,PICT1588,1
5006,2023,06,27,2341,B,PICT1589,1
5007,2023,06,27,2346,B,PICT1590,1
5008,2023,06,27,2351,B,PICT1591,1
5009,2023,06,27,2356,B,PICT1592,1
5010,2023,06,28,0001,B,PICT1593,1
5011,2023,06,28,0006,B,PICT1594,1
5012,2023,06,28,0011,B,PICT1595,1
5013,2023,06,28,0016,B,PICT1596,1
5014,2023,06,28,0021,B,PICT1597,1
5015,2023,06,28,0026,B,PICT1598,1
5016,2023,06,28,0031,B,PICT1599,1
5017,2023,06,28,0036,B,PICT1600,1
5018,2023,06,28,0041,B,PICT1601,1
5019,2023,06,28,0046,B,PICT1602,1
5020,2023,06,28,0051,B,PICT1603,1
5021,2023,06,28,0056,B,PICT1604,1
5022,2023,06,28,0101,B,PICT1605,1
5023,2023,06,28,0106,B,PICT1606,1
5024,2023,06,28,0111,B,PICT1607,1
5025,2023,06,28,0116,B,PICT1608,1
5026,2023,06,28,0121,B,PICT1609,1
5027,2023,06,28,0126,B,PICT1610,1
5028,2023,06,28,0131,B,PICT1611,1
5029,2023,06,28,0136,B,PICT1612,1
5030,2023,06,28,0141,B,PICT1613,1
5031,2023,06,28,0146,B,PICT1614,1
5032,2023,06,28,0151,B,PICT1615,1
5033,2023,06,28,0156,B,PICT1616,1
5034,2023,06,28,0201,B,PICT1617,1
5035,2023,06,28,0206,B,PICT1618,1
5036,2023,06,28,0211,B,PICT1619,1
5037,2023,06,28,0216,B,PICT1620,1
5038,2023,06,28,0221,B,PICT1621,1
5039,2023,06,28,0226,B,PICT1622,1
5040,2023,06,28,0231,B,PICT1623,1
5041,2023,06,28,0236,B,PICT1624,1
5042,2023,06,28,0241,B,PICT1625,1
5043,2023,06,28,0246,B,PICT1626,1
5044,2023,06,28,0251,B,PICT1627,1
5045,2023,06,28,0256,B,PICT1628,1
5046,2023,06,28,0301,B,PICT1629,1
5047,2023,06,28,0306,B,PICT1630,1
5048,2023,06,28,0311,B,PICT1631,1
5049,2023,06,28,0316,B,PICT1632,1
5050,2023,06,28,0321,B,PICT1633,1
5051,2023,06,28,0326,B,PICT1634,1
5052,2023,06,28,0331,B,PICT1635,1
5053,2023,06,28,0336,B,PICT1636,1
5054,2023,06,28,0341,B,PICT1637,1
5055,2023,06,28,0346,B,PICT1638,1
5056,2023,06,28,0351,B,PICT1639,1
5057,2023,06,28,0356,B,PICT1640,1
5058,2023,06,28,0401,B,PICT1641,1
5059,2023,06,28,0406,B,PICT1642,1
5060,2023,06,28,0411,B,PICT1643,1
5061,2023,06,28,0416,B,PICT1644,1
5062,2023,06,28,0421,B,PICT1645,1
5063,2023,06,28,0426,B,PICT1646,1
5064,2023,06,28,0431,B,PICT1647,1
5065,2023,06,28,0436,B,PICT1648,1
5066,2023,06,28,0441,B,PICT1649,1
5067,2023,06,28,0446,B,PICT1650,1
5068,2023,06,28,0451,B,PICT1651,1
5069,2023,06,28,0456,B,PICT1652,1
5070,2023,06,28,0501,B,PICT1653,1
5071,2023,06,28,0506,B,PICT1654,1
5072,2023,06,28,0511,B,PICT1655,1
5073,2023,06,28,0516,B,PICT1656,1
5074,2023,06,28,0521,B,PICT1657,1
5075,2023,06,28,0526,B,PICT1658,1
5076,2023,06,28,0531,B,PICT1659,1
5077,2023,06,28,0536,B,PICT1660,1
5078,2023,06,28,0541,B,PICT1661,1
5079,2023,06,28,0546,B,PICT1662,1
5080,2023,06,28,0551,B,PICT1663,1
5081,2023,06,28,0556,B,PICT1664,1
5082,2023,06,28,0601,B,PICT1665,1
5083,2023,06,28,0606,B,PICT1666,1
5084,2023,06,28,0611,B,PICT1667,1
5085,2023,06,28,0616,B,PICT1668,1
5086,2023,06,28,0621,B,PICT1669,1
5087,2023,06,28,0626,B,PICT1670,1
5088,2023,06,28,0631,B,PICT1671,1
5089,2023,06,28,0636,B,PICT1672,1
5090,2023,06,28,0641,B,PICT1673,1
5091,2023,06,28,0646,B,PICT1674,1
5092,2023,06,28,0651,B,PICT1675,1
5093,2023,06,28,0656,B,PICT1676,1
5094,2023,06,28,0701,B,PICT1677,1
5095,2023,06,28,0706,B,PICT1678,1
5096,2023,06,28,0711,B,PICT1679,1
5097,2023,06,28,0716,B,PICT1680,1
5098,2023,06,28,0721,B,PICT1681,1
5099,2023,06,28,0726,B,PICT1682,1
5100,2023,06,28,0731,B,PICT1683,1
5101,2023,06,28,0736,B,PICT1684,1
5102,2023,06,28,0741,B,PICT1685,1
5103,2023,06,28,0746,B,PICT1686,1
5104,2023,06,28,0751,B,PICT1687,1
5105,2023,06,28,0756,B,PICT1688,1
5106,2023,06,28,0801,B,PICT1689,1
5107,2023,06,28,0806,B,PICT1690,1
5108,2023,06,28,0811,B,PICT1691,1
5109,2023,06,28,0816,B,PICT1692,1
5110,2023,06,28,0821,B,PICT1693,1
5111,2023,06,28,0826,B,PICT1694,1
5112,2023,06,28,0831,B,PICT1695,1
5113,2023,06,28,0836,B,PICT1696,1
5114,2023,06,28,0841,B,PICT1697,1
5115,2023,06,28,0846,B,PICT1698,1
5116,2023,06,28,0851,B,PICT1699,1
5117,2023,06,28,0856,B,PICT1700,1
5118,2023,06,28,0901,B,PICT1701,1
5119,2023,06,28,0906,B,PICT1702,1
5120,2023,06,28,0911,B,PICT1703,1
5121,2023,06,28,0916,B,PICT1704,1
5122,2023,06,28,0921,B,PICT1705,1
5123,2023,06,28,0926,B,PICT1706,1
5124,2023,06,28,0931,B,PICT1707,1
5125,2023,06,28,0936,B,PICT1708,1
5126,2023,06,28,0941,B,PICT1709,1
5127,2023,06,28,0946,B,PICT1710,1
5128,2023,06,28,0951,B,PICT1711,1
5129,2023,06,28,0956,B,PICT1712,1
5130,2023,06,28,1001,B,PICT1713,1
5131,2023,06,28,1006,B,PICT1714,1
5132,2023,06,28,1011,B,PICT1715,1
5133,2023,06,28,1016,B,PICT1716,1
5134,2023,06,28,1021,B,PICT1717,1
5135,2023,06,28,1026,B,PICT1718,1
5136,2023,06,28,1031,B,PICT1719,1
5137,2023,06,28,1036,B,PICT1720,1
5138,2023,06,28,1041,B,PICT1721,1
5139,2023,06,28,1046,B,PICT1722,1
5140,2023,06,28,1051,B,PICT1723,1
5141,2023,06,28,1056,B,PICT1724,1
5142,2023,06,28,1101,B,PICT1725,1
5143,2023,06,28,1106,B,PICT1726,1
5144,2023,06,28,1111,B,PICT1727,1
5145,2023,06,28,1116,B,PICT1728,1
5146,2023,06,28,1121,B,PICT1729,1
5147,2023,06,28,1126,B,PICT1730,1
5148,2023,06,28,1131,B,PICT1731,1
5149,2023,06,28,1136,B,PICT1732,1
5150,2023,06,28,1141,B,PICT1733,1
5151,2023,06,28,1146,B,PICT1734,1
5152,2023,06,28,1151,B,PICT1735,1
5153,2023,06,28,1156,B,PICT1736,1
5154,2023,06,28,1230,B,PICT1737,1
5155,2023,06,28,1235,B,PICT1738,1
5156,2023,06,28,1240,B,PICT1739,1
5157,2023,06,28,1245,B,PICT1740,1
5158,2023,06,28,1250,B,PICT1741,1
5159,2023,06,28,1255,B,PICT1742,1
5160,2023,06,28,1300,B,PICT1743,1
5161,2023,06,28,1305,B,PICT1744,1
5162,2023,06,28,1310,B,PICT1745,1
5163,2023,06,28,1315,B,PICT1746,1
5164,2023,06,28,1320,B,PICT1747,1
5165,2023,06,28,1325,B,PICT1748,1
5166,2023,06,28,1330,B,PICT1749,1
5167,2023,06,28,1335,B,PICT1750,1
5168,2023,06,28,1340,B,PICT1751,1
5169,2023,06,28,1345,B,PICT1752,1
5170,2023,06,28,1350,B,PICT1753,1
5171,2023,06,28,1355,B,PICT1754,1
5172,2023,06,28,1400,B,PICT1755,1
5173,2023,06,28,1405,B,PICT1756,1
5174,2023,06,28,1410,B,PICT1757,1
5175,2023,06,28,1415,B,PICT1758,1
5176,2023,06,28,1420,B,PICT1759,1
5177,2023,06,28,1425,B,PICT1760,1
5178,2023,06,28,1430,B,PICT1761,1
5179,2023,06,28,1435,B,PICT1762,1
5180,2023,06,28,1440,B,PICT1763,1
5181,2023,06,28,1445,B,PICT1764,1
5182,2023,06,28,1450,B,PICT1765,1
5183,2023,06,28,1455,B,PICT1766,1
5184,2023,06,28,1500,B,PICT1767,1
5185,2023,06,28,1505,B,PICT1768,1
5186,2023,06,28,1510,B,PICT1769,1
5187,2023,06,28,1515,B,PICT1770,1
5188,2023,06,28,1520,B,PICT1771,1
5189,2023,06,28,1525,B,PICT1772,1
5190,2023,06,28,1530,B,PICT1773,1
5191,2023,06,28,1535,B,PICT1774,1
5192,2023,06,28,1540,B,PICT1775,1
5193,2023,06,28,1545,B,PICT1776,1
5194,2023,06,28,1550,B,PICT1777,1
5195,2023,06,28,1555,B,PICT1778,1
5196,2023,06,28,1600,B,PICT1779,1
5197,2023,06,28,1605,B,PICT1780,1
5198,2023,06,28,1610,B,PICT1781,1
5199,2023,06,28,1615,B,PICT1782,1
5200,2023,06,28,1620,B,PICT1783,1
5201,2023,06,28,1625,B,PICT1784,1
5202,2023,06,28,1630,B,PICT1785,1
5203,2023,06,28,1635,B,PICT1786,1
5204,2023,06,28,1640,B,PICT1787,0
5205,2023,06,28,1645,B,PICT1788,1
5206,2023,06,28,1650,B,PICT1789,1
5207,2023,06,28,1655,B,PICT1790,1
5208,2023,06,28,1700,B,PICT1791,1
5209,2023,06,28,1705,B,PICT1792,1
5210,2023,06,28,1710,B,PICT1793,1
5211,2023,06,28,1715,B,PICT1794,1
5212,2023,06,28,1720,B,PICT1795,1
5213,2023,06,28,1725,B,PICT1796,1
5214,2023,06,28,1730,B,PICT1797,1
5215,2023,06,28,1735,B,PICT1798,1
5216,2023,06,28,1740,B,PICT1799,1
5217,2023,06,28,1745,B,PICT1800,1
5218,2023,06,28,1750,B,PICT1801,1
5219,2023,06,28,1755,B,PICT1802,1
5220,2023,06,28,1800,B,PICT1803,1
5221,2023,06,28,1805,B,PICT1804,1
5222,2023,06,28,1810,B,PICT1805,1
5223,2023,06,28,1815,B,PICT1806,1
5224,2023,06,28,1820,B,PICT1807,1
5225,2023,06,28,1825,B,PICT1808,1
5226,2023,06,28,1830,B,PICT1809,1
5227,2023,06,28,1835,B,PICT1810,1
5228,2023,06,28,1840,B,PICT1811,1
5229,2023,06,28,1845,B,PICT1812,1
5230,2023,06,28,1850,B,PICT1813,1
5231,2023,06,28,1855,B,PICT1814,1
5232,2023,06,28,1900,B,PICT1815,1
5233,2023,06,28,1905,B,PICT1816,1
5234,2023,06,28,1910,B,PICT1817,1
5235,2023,06,28,1915,B,PICT1818,1
5236,2023,06,28,1920,B,PICT1819,1
5237,2023,06,28,1925,B,PICT1820,1
5238,2023,06,28,1930,B,PICT1821,1
5239,2023,06,28,1935,B,PICT1822,1
5240,2023,06,28,1940,B,PICT1823,1
5241,2023,06,28,1945,B,PICT1824,1
5242,2023,06,28,1950,B,PICT1825,1
5243,2023,06,28,1955,B,PICT1826,1
5244,2023,06,28,2000,B,PICT1827,1
5245,2023,06,28,2005,B,PICT1828,1
5246,2023,06,28,2010,B,PICT1829,1
5247,2023,06,28,2015,B,PICT1830,1
5248,2023,06,28,2020,B,PICT1831,1
5249,2023,06,28,2025,B,PICT1832,1
5250,2023,06,28,2030,B,PICT1833,1
5251,2023,06,28,2035,B,PICT1834,1
5252,2023,06,28,2040,B,PICT1835,1
5253,2023,06,28,2045,B,PICT1836,1
5254,2023,06,28,2050,B,PICT1837,1
5255,2023,06,28,2055,B,PICT1838,1
5256,2023,06,28,2100,B,PICT1839,1
5257,2023,06,28,2105,B,PICT1840,1
5258,2023,06,28,2110,B,PICT1841,1
5259,2023,06,28,2115,B,PICT1842,1
5260,2023,06,28,2120,B,PICT1843,1
5261,2023,06,28,2125,B,PICT1844,1
5262,2023,06,28,2130,B,PICT1845,1
5263,2023,06,28,2135,B,PICT1846,1
5264,2023,06,28,2140,B,PICT1847,1
5265,2023,06,28,2145,B,PICT1848,1
5266,2023,06,28,2150,B,PICT1849,1
5267,2023,06,28,2155,B,PICT1850,1
5268,2023,06,28,2200,B,PICT1851,1
5269,2023,06,28,2205,B,PICT1852,1
5270,2023,06,28,2210,B,PICT1853,1
5271,2023,06,28,2215,B,PICT1854,1
5272,2023,06,28,2220,B,PICT1855,1
5273,2023,06,28,2225,B,PICT1856,1
5274,2023,06,28,2230,B,PICT1857,1
5275,2023,06,28,2235,B,PICT1858,1
5276,2023,06,28,2240,B,PICT1859,1
5277,2023,06,28,2245,B,PICT1860,1
5278,2023,06,28,2250,B,PICT1861,1
5279,2023,06,28,2255,B,PICT1862,1
5280,2023,06,28,2300,B,PICT1863,1
5281,2023,06,28,2305,B,PICT1864,1
5282,2023,06,28,2310,B,PICT1865,1
5283,2023,06,28,2315,B,PICT1866,1
5284,2023,06,28,2320,B,PICT1867,1
5285,2023,06,28,2325,B,PICT1868,1
5286,2023,06,28,2330,B,PICT1869,1
5287,2023,06,28,2335,B,PICT1870,1
5288,2023,06,28,2340,B,PICT1871,1
5289,2023,06,28,2345,B,PICT1872,1
5290,2023,06,28,2350,B,PICT1873,1
5291,2023,06,28,2355,B,PICT1874,1
5292,2023,06,29,0000,B,PICT1875,1
5293,2023,06,29,0005,B,PICT1876,1
5294,2023,06,29,0010,B,PICT1877,1
5295,2023,06,29,0015,B,PICT1878,1
5296,2023,06,29,0020,B,PICT1879,1
5297,2023,06,29,0025,B,PICT1880,1
5298,2023,06,29,0030,B,PICT1881,1
5299,2023,06,29,0035,B,PICT1882,1
5300,2023,06,29,0040,B,PICT1883,1
5301,2023,06,29,0045,B,PICT1884,1
5302,2023,06,29,0050,B,PICT1885,1
5303,2023,06,29,0055,B,PICT1886,1
5304,2023,06,29,0100,B,PICT1887,1
5305,2023,06,29,0105,B,PICT1888,1
5306,2023,06,29,0110,B,PICT1889,1
5307,2023,06,29,0115,B,PICT1890,1
5308,2023,06,29,0120,B,PICT1891,1
5309,2023,06,29,0125,B,PICT1892,1
5310,2023,06,29,0130,B,PICT1893,1
5311,2023,06,29,0135,B,PICT1894,1
5312,2023,06,29,0140,B,PICT1895,1
5313,2023,06,29,0145,B,PICT1896,1
5314,2023,06,29,0150,B,PICT1897,1
5315,2023,06,29,0155,B,PICT1898,1
5316,2023,06,29,0200,B,PICT1899,1
5317,2023,06,29,0205,B,PICT1900,1
5318,2023,06,29,0210,B,PICT1901,1
5319,2023,06,29,0215,B,PICT1902,1
5320,2023,06,29,0220,B,PICT1903,1
5321,2023,06,29,0225,B,PICT1904,1
5322,2023,06,29,0230,B,PICT1905,1
5323,2023,06,29,0235,B,PICT1906,1
5324,2023,06,29,0240,B,PICT1907,1
5325,2023,06,29,0245,B,PICT1908,1
5326,2023,06,29,0250,B,PICT1909,1
5327,2023,06,29,0255,B,PICT1910,1
5328,2023,06,29,0300,B,PICT1911,1
5329,2023,06,29,0305,B,PICT1912,1
5330,2023,06,29,0310,B,PICT1913,1
5331,2023,06,29,0315,B,PICT1914,1
5332,2023,06,29,0320,B,PICT1915,1
5333,2023,06,29,0325,B,PICT1916,1
5334,2023,06,29,0330,B,PICT1917,1
5335,2023,06,29,0335,B,PICT1918,1
5336,2023,06,29,0340,B,PICT1919,1
5337,2023,06,29,0345,B,PICT1920,1
5338,2023,06,29,0350,B,PICT1921,1
5339,2023,06,29,0355,B,PICT1922,1
5340,2023,06,29,0400,B,PICT1923,1
5341,2023,06,29,0405,B,PICT1924,1
5342,2023,06,29,0410,B,PICT1925,1
5343,2023,06,29,0415,B,PICT1926,1
5344,2023,06,29,0420,B,PICT1927,1
5345,2023,06,29,0425,B,PICT1928,1
5346,2023,06,29,0430,B,PICT1929,1
5347,2023,06,29,0435,B,PICT1930,1
5348,2023,06,29,0440,B,PICT1931,1
5349,2023,06,29,0445,B,PICT1932,1
5350,2023,06,29,0450,B,PICT1933,1
5351,2023,06,29,0455,B,PICT1934,1
5352,2023,06,29,0500,B,PICT1935,1
5353,2023,06,29,0505,B,PICT1936,1
5354,2023,06,29,0510,B,PICT1937,1
5355,2023,06,29,0515,B,PICT1938,1
5356,2023,06,29,0520,B,PICT1939,1
5357,2023,06,29,0525,B,PICT1940,1
5358,2023,06,29,0530,B,PICT1941,1
5359,2023,06,29,0535,B,PICT1942,1
5360,2023,06,29,0540,B,PICT1943,1
5361,2023,06,29,0545,B,PICT1944,1
5362,2023,06,29,0550,B,PICT1945,1
5363,2023,06,29,0555,B,PICT1946,1
5364,2023,06,29,0600,B,PICT1947,1
5365,2023,06,29,0605,B,PICT1948,1
5366,2023,06,29,0610,B,PICT1949,1
5367,2023,06,29,0615,B,PICT1950,1
5368,2023,06,29,0620,B,PICT1951,1
5369,2023,06,29,0625,B,PICT1952,1
5370,2023,06,29,0630,B,PICT1953,1
5371,2023,06,29,0635,B,PICT1954,1
5372,2023,06,29,0640,B,PICT1955,1
5373,2023,06,29,0645,B,PICT1956,1
5374,2023,06,29,0650,B,PICT1957,1
5375,2023,06,29,0655,B,PICT1958,1
5376,2023,06,29,0700,B,PICT1959,1
5377,2023,06,29,0705,B,PICT1960,1
