index,year,month,day,time,camera,tag,prediction
2101,2023,07,08,1040,B,PICT4541,1
2102,2023,07,08,1045,B,PICT4542,1
2103,2023,07,08,1050,B,PICT4543,1
2104,2023,07,08,1055,B,PICT4544,1
2105,2023,07,08,1100,B,PICT4545,1
2106,2023,07,08,1105,B,PICT4546,1
2107,2023,07,08,1110,B,PICT4547,1
2108,2023,07,08,1115,B,PICT4548,1
2109,2023,07,08,1120,B,PICT4549,1
2110,2023,07,08,1125,B,PICT4550,1
2111,2023,07,08,1130,B,PICT4551,1
2112,2023,07,08,1135,B,PICT4552,1
2113,2023,07,08,1140,B,PICT4553,1
2114,2023,07,08,1145,B,PICT4554,1
2115,2023,07,08,1150,B,PICT4555,1
2116,2023,07,08,1155,B,PICT4556,1
2117,2023,07,08,1234,B,PICT4557,1
2118,2023,07,08,1239,B,PICT4558,1
2119,2023,07,08,1244,B,PICT4559,1
2120,2023,07,08,1249,B,PICT4560,1
2121,2023,07,08,1254,B,PICT4561,1
2122,2023,07,08,1259,B,PICT4562,1
2123,2023,07,08,1304,B,PICT4563,1
2124,2023,07,08,1309,B,PICT4564,1
2125,2023,07,08,1314,B,PICT4565,1
2126,2023,07,08,1319,B,PICT4566,1
2127,2023,07,08,1324,B,PICT4567,1
2128,2023,07,08,1329,B,PICT4568,1
2129,2023,07,08,1334,B,PICT4569,1
2130,2023,07,08,1339,B,PICT4570,1
2131,2023,07,08,1344,B,PICT4571,1
2132,2023,07,08,1349,B,PICT4572,1
2133,2023,07,08,1354,B,PICT4573,1
2134,2023,07,08,1359,B,PICT4574,1
2135,2023,07,08,1404,B,PICT4575,1
2136,2023,07,08,1409,B,PICT4576,1
2137,2023,07,08,1414,B,PICT4577,1
2138,2023,07,08,1419,B,PICT4578,1
2139,2023,07,08,1424,B,PICT4579,1
2140,2023,07,08,1429,B,PICT4580,1
2141,2023,07,08,1434,B,PICT4581,1
2142,2023,07,08,1439,B,PICT4582,1
2143,2023,07,08,1444,B,PICT4583,1
2144,2023,07,08,1449,B,PICT4584,1
2145,2023,07,08,1454,B,PICT4585,1
2146,2023,07,08,1459,B,PICT4586,1
2147,2023,07,08,1504,B,PICT4587,1
2148,2023,07,08,1509,B,PICT4588,1
2149,2023,07,08,1514,B,PICT4589,1
2150,2023,07,08,1519,B,PICT4590,1
2151,2023,07,08,1524,B,PICT4591,1
2152,2023,07,08,1529,B,PICT4592,1
2153,2023,07,08,1534,B,PICT4593,1
2154,2023,07,08,1539,B,PICT4594,1
2155,2023,07,08,1544,B,PICT4595,1
2156,2023,07,08,1549,B,PICT4596,1
2157,2023,07,08,1554,B,PICT4597,1
2158,2023,07,08,1559,B,PICT4598,1
2159,2023,07,08,1604,B,PICT4599,1
2160,2023,07,08,1609,B,PICT4600,1
2161,2023,07,08,1614,B,PICT4601,1
2162,2023,07,08,1619,B,PICT4602,1
2163,2023,07,08,1624,B,PICT4603,1
2164,2023,07,08,1629,B,PICT4604,1
2165,2023,07,08,1634,B,PICT4605,1
2166,2023,07,08,1639,B,PICT4606,1
2167,2023,07,08,1644,B,PICT4607,1
2168,2023,07,08,1649,B,PICT4608,1
2169,2023,07,08,1654,B,PICT4609,1
2170,2023,07,08,1659,B,PICT4610,1
2171,2023,07,08,1704,B,PICT4611,1
2172,2023,07,08,1709,B,PICT4612,1
2173,2023,07,08,1714,B,PICT4613,1
2174,2023,07,08,1719,B,PICT4614,1
2175,2023,07,08,1724,B,PICT4615,1
2176,2023,07,08,1729,B,PICT4616,1
2177,2023,07,08,1734,B,PICT4617,1
2178,2023,07,08,1739,B,PICT4618,1
2179,2023,07,08,1744,B,PICT4619,1
2180,2023,07,08,1749,B,PICT4620,1
2181,2023,07,08,1754,B,PICT4621,1
2182,2023,07,08,1759,B,PICT4622,1
2183,2023,07,08,1804,B,PICT4623,1
2184,2023,07,08,1809,B,PICT4624,1
2185,2023,07,08,1814,B,PICT4625,1
2186,2023,07,08,1819,B,PICT4626,1
2187,2023,07,08,1824,B,PICT4627,1
2188,2023,07,08,1829,B,PICT4628,1
2189,2023,07,08,1834,B,PICT4629,1
2190,2023,07,08,1839,B,PICT4630,1
2191,2023,07,08,1844,B,PICT4631,1
2192,2023,07,08,1849,B,PICT4632,1
2193,2023,07,08,1854,B,PICT4633,1
2194,2023,07,08,1859,B,PICT4634,1
2195,2023,07,08,1904,B,PICT4635,1
2196,2023,07,08,1909,B,PICT4636,1
2197,2023,07,08,1914,B,PICT4637,1
2198,2023,07,08,1919,B,PICT4638,1
2199,2023,07,08,1924,B,PICT4639,1
2200,2023,07,08,1929,B,PICT4640,1
2201,2023,07,08,1934,B,PICT4641,1
2202,2023,07,08,1939,B,PICT4642,1
2203,2023,07,08,1944,B,PICT4643,1
2204,2023,07,08,1949,B,PICT4644,1
2205,2023,07,08,1954,B,PICT4645,1
2206,2023,07,08,1959,B,PICT4646,1
2207,2023,07,08,2004,B,PICT4647,1
2208,2023,07,08,2009,B,PICT4648,1
2209,2023,07,08,2014,B,PICT4649,1
2210,2023,07,08,2019,B,PICT4650,1
2211,2023,07,08,2024,B,PICT4651,1
2212,2023,07,08,2029,B,PICT4652,1
2213,2023,07,08,2034,B,PICT4653,1
2214,2023,07,08,2039,B,PICT4654,1
2215,2023,07,08,2044,B,PICT4655,1
2216,2023,07,08,2049,B,PICT4656,1
2217,2023,07,08,2054,B,PICT4657,1
2218,2023,07,08,2059,B,PICT4658,1
2219,2023,07,08,2104,B,PICT4659,1
2220,2023,07,08,2109,B,PICT4660,1
2221,2023,07,08,2114,B,PICT4661,1
2222,2023,07,08,2119,B,PICT4662,1
2223,2023,07,08,2124,B,PICT4663,1
2224,2023,07,08,2129,B,PICT4664,1
2225,2023,07,08,2134,B,PICT4665,1
2226,2023,07,08,2139,B,PICT4666,1
2227,2023,07,08,2144,B,PICT4667,1
2228,2023,07,08,2149,B,PICT4668,1
2229,2023,07,08,2154,B,PICT4669,1
2230,2023,07,08,2159,B,PICT4670,1
2231,2023,07,08,2204,B,PICT4671,1
2232,2023,07,08,2209,B,PICT4672,1
2233,2023,07,08,2214,B,PICT4673,1
2234,2023,07,08,2219,B,PICT4674,1
2235,2023,07,08,2224,B,PICT4675,1
2236,2023,07,08,2229,B,PICT4676,1
2237,2023,07,08,2234,B,PICT4677,1
2238,2023,07,08,2239,B,PICT4678,1
2239,2023,07,08,2244,B,PICT4679,1
2240,2023,07,08,2249,B,PICT4680,1
2241,2023,07,08,2254,B,PICT4681,1
2242,2023,07,08,2259,B,PICT4682,1
2243,2023,07,08,2304,B,PICT4683,1
2244,2023,07,08,2309,B,PICT4684,1
2245,2023,07,08,2314,B,PICT4685,1
2246,2023,07,08,2319,B,PICT4686,1
2247,2023,07,08,2324,B,PICT4687,1
2248,2023,07,08,2329,B,PICT4688,1
2249,2023,07,08,2334,B,PICT4689,1
2250,2023,07,08,2339,B,PICT4690,1
2251,2023,07,08,2344,B,PICT4691,1
2252,2023,07,08,2349,B,PICT4692,1
2253,2023,07,08,2354,B,PICT4693,1
2254,2023,07,08,2359,B,PICT4694,1
2255,2023,07,09,0004,B,PICT4695,1
2256,2023,07,09,0009,B,PICT4696,1
2257,2023,07,09,0014,B,PICT4697,1
2258,2023,07,09,0019,B,PICT4698,1
2259,2023,07,09,0024,B,PICT4699,1
2260,2023,07,09,0029,B,PICT4700,1
2261,2023,07,09,0034,B,PICT4701,1
2262,2023,07,09,0039,B,PICT4702,1
2263,2023,07,09,0044,B,PICT4703,1
2264,2023,07,09,0049,B,PICT4704,1
2265,2023,07,09,0054,B,PICT4705,1
2266,2023,07,09,0059,B,PICT4706,1
2267,2023,07,09,0104,B,PICT4707,1
2268,2023,07,09,0109,B,PICT4708,1
2269,2023,07,09,0114,B,PICT4709,1
2270,2023,07,09,0119,B,PICT4710,1
2271,2023,07,09,0124,B,PICT4711,1
2272,2023,07,09,0129,B,PICT4712,1
2273,2023,07,09,0134,B,PICT4713,1
2274,2023,07,09,0139,B,PICT4714,1
2275,2023,07,09,0144,B,PICT4715,1
2276,2023,07,09,0149,B,PICT4716,1
2277,2023,07,09,0154,B,PICT4717,1
2278,2023,07,09,0159,B,PICT4718,1
2279,2023,07,09,0204,B,PICT4719,1
2280,2023,07,09,0209,B,PICT4720,1
2281,2023,07,09,0214,B,PICT4721,1
2282,2023,07,09,0219,B,PICT4722,1
2283,2023,07,09,0224,B,PICT4723,1
2284,2023,07,09,0229,B,PICT4724,1
2285,2023,07,09,0234,B,PICT4725,1
2286,2023,07,09,0239,B,PICT4726,1
2287,2023,07,09,0244,B,PICT4727,1
2288,2023,07,09,0249,B,PICT4728,1
2289,2023,07,09,0254,B,PICT4729,1
2290,2023,07,09,0259,B,PICT4730,1
2291,2023,07,09,0304,B,PICT4731,1
2292,2023,07,09,0309,B,PICT4732,1
2293,2023,07,09,0314,B,PICT4733,1
2294,2023,07,09,0319,B,PICT4734,1
2295,2023,07,09,0324,B,PICT4735,1
2296,2023,07,09,0329,B,PICT4736,1
2297,2023,07,09,0334,B,PICT4737,1
2298,2023,07,09,0339,B,PICT4738,1
2299,2023,07,09,0344,B,PICT4739,1
2300,2023,07,09,0349,B,PICT4740,1
2301,2023,07,09,0354,B,PICT4741,1
2302,2023,07,09,0359,B,PICT4742,1
2303,2023,07,09,0404,B,PICT4743,1
2304,2023,07,09,0409,B,PICT4744,1
2305,2023,07,09,0414,B,PICT4745,1
2306,2023,07,09,0419,B,PICT4746,1
2307,2023,07,09,0424,B,PICT4747,1
2308,2023,07,09,0429,B,PICT4748,1
2309,2023,07,09,0434,B,PICT4749,1
2310,2023,07,09,0439,B,PICT4750,1
2311,2023,07,09,0444,B,PICT4751,1
2312,2023,07,09,0449,B,PICT4752,1
2313,2023,07,09,0454,B,PICT4753,1
2314,2023,07,09,0459,B,PICT4754,1
2315,2023,07,09,0504,B,PICT4755,1
2316,2023,07,09,0509,B,PICT4756,1
2317,2023,07,09,0514,B,PICT4757,1
2318,2023,07,09,0519,B,PICT4758,1
2319,2023,07,09,0524,B,PICT4759,1
2320,2023,07,09,0529,B,PICT4760,1
2321,2023,07,09,0534,B,PICT4761,1
2322,2023,07,09,0539,B,PICT4762,1
2323,2023,07,09,0544,B,PICT4763,1
2324,2023,07,09,0549,B,PICT4764,1
2325,2023,07,09,0554,B,PICT4765,1
2326,2023,07,09,0559,B,PICT4766,1
2327,2023,07,09,0604,B,PICT4767,1
2328,2023,07,09,0609,B,PICT4768,1
2329,2023,07,09,0614,B,PICT4769,1
2330,2023,07,09,0619,B,PICT4770,1
2331,2023,07,09,0624,B,PICT4771,1
2332,2023,07,09,0629,B,PICT4772,1
2333,2023,07,09,0634,B,PICT4773,1
2334,2023,07,09,0639,B,PICT4774,1
2335,2023,07,09,0644,B,PICT4775,1
2336,2023,07,09,0649,B,PICT4776,1
2337,2023,07,09,0654,B,PICT4777,1
2338,2023,07,09,0659,B,PICT4778,1
2339,2023,07,09,0704,B,PICT4779,1
2340,2023,07,09,0709,B,PICT4780,1
2341,2023,07,09,0714,B,PICT4781,1
2342,2023,07,09,0719,B,PICT4782,1
2343,2023,07,09,0724,B,PICT4783,1
2344,2023,07,09,0729,B,PICT4784,1
2345,2023,07,09,0734,B,PICT4785,1
2346,2023,07,09,0739,B,PICT4786,1
2347,2023,07,09,0744,B,PICT4787,1
2348,2023,07,09,0749,B,PICT4788,1
2349,2023,07,09,0754,B,PICT4789,1
2350,2023,07,09,0759,B,PICT4790,1
2351,2023,07,09,0804,B,PICT4791,1
2352,2023,07,09,0809,B,PICT4792,1
2353,2023,07,09,0814,B,PICT4793,1
2354,2023,07,09,0819,B,PICT4794,1
2355,2023,07,09,0824,B,PICT4795,1
2356,2023,07,09,0829,B,PICT4796,1
2357,2023,07,09,0834,B,PICT4797,1
2358,2023,07,09,0839,B,PICT4798,1
2359,2023,07,09,0844,B,PICT4799,1
2360,2023,07,09,0849,B,PICT4800,1
2361,2023,07,09,0854,B,PICT4801,1
2362,2023,07,09,0859,B,PICT4802,1
2363,2023,07,09,0904,B,PICT4803,1
2364,2023,07,09,0909,B,PICT4804,1
2365,2023,07,09,0914,B,PICT4805,1
2366,2023,07,09,0919,B,PICT4806,1
2367,2023,07,09,0924,B,PICT4807,1
2368,2023,07,09,0929,B,PICT4808,1
2369,2023,07,09,0934,B,PICT4809,1
2370,2023,07,09,0939,B,PICT4810,1
2371,2023,07,09,0944,B,PICT4811,1
2372,2023,07,09,0949,B,PICT4812,1
2373,2023,07,09,0954,B,PICT4813,1
2374,2023,07,09,0959,B,PICT4814,1
2375,2023,07,09,1004,B,PICT4815,1
2376,2023,07,09,1009,B,PICT4816,1
2377,2023,07,09,1014,B,PICT4817,1
2378,2023,07,09,1019,B,PICT4818,1
2379,2023,07,09,1024,B,PICT4819,1
2380,2023,07,09,1029,B,PICT4820,1
2381,2023,07,09,1034,B,PICT4821,1
2382,2023,07,09,1039,B,PICT4822,1
2383,2023,07,09,1044,B,PICT4823,1
2384,2023,07,09,1049,B,PICT4824,1
2385,2023,07,09,1054,B,PICT4825,1
2386,2023,07,09,1059,B,PICT4826,1
2387,2023,07,09,1104,B,PICT4827,1
2388,2023,07,09,1109,B,PICT4828,1
2389,2023,07,09,1114,B,PICT4829,1
2390,2023,07,09,1119,B,PICT4830,1
2391,2023,07,09,1124,B,PICT4831,1
2392,2023,07,09,1129,B,PICT4832,1
2393,2023,07,09,1134,B,PICT4833,1
2394,2023,07,09,1139,B,PICT4834,1
2395,2023,07,09,1144,B,PICT4835,1
2396,2023,07,09,1149,B,PICT4836,1
2397,2023,07,09,1154,B,PICT4837,1
2398,2023,07,09,1159,B,PICT4838,1
2399,2023,07,09,1235,B,PICT4839,1
2400,2023,07,09,1240,B,PICT4840,1
2401,2023,07,09,1245,B,PICT4841,1
2402,2023,07,09,1250,B,PICT4842,1
2403,2023,07,09,1255,B,PICT4843,1
2404,2023,07,09,1300,B,PICT4844,1
2405,2023,07,09,1305,B,PICT4845,1
2406,2023,07,09,1310,B,PICT4846,1
2407,2023,07,09,1315,B,PICT4847,1
2408,2023,07,09,1320,B,PICT4848,1
2409,2023,07,09,1325,B,PICT4849,1
2410,2023,07,09,1330,B,PICT4850,1
2411,2023,07,09,1335,B,PICT4851,1
2412,2023,07,09,1340,B,PICT4852,1
2413,2023,07,09,1345,B,PICT4853,1
2414,2023,07,09,1350,B,PICT4854,1
2415,2023,07,09,1355,B,PICT4855,1
2416,2023,07,09,1400,B,PICT4856,1
2417,2023,07,09,1405,B,PICT4857,1
2418,2023,07,09,1410,B,PICT4858,1
2419,2023,07,09,1415,B,PICT4859,1
2420,2023,07,09,1420,B,PICT4860,1
2421,2023,07,09,1425,B,PICT4861,1
2422,2023,07,09,1430,B,PICT4862,1
2423,2023,07,09,1435,B,PICT4863,1
2424,2023,07,09,1440,B,PICT4864,1
2425,2023,07,09,1445,B,PICT4865,1
2426,2023,07,09,1450,B,PICT4866,1
2427,2023,07,09,1455,B,PICT4867,1
2428,2023,07,09,1500,B,PICT4868,1
2429,2023,07,09,1505,B,PICT4869,1
2430,2023,07,09,1510,B,PICT4870,1
2431,2023,07,09,1515,B,PICT4871,1
2432,2023,07,09,1520,B,PICT4872,1
2433,2023,07,09,1525,B,PICT4873,1
2434,2023,07,09,1530,B,PICT4874,1
2435,2023,07,09,1535,B,PICT4875,1
2436,2023,07,09,1540,B,PICT4876,1
2437,2023,07,09,1545,B,PICT4877,1
2438,2023,07,09,1550,B,PICT4878,1
2439,2023,07,09,1555,B,PICT4879,1
2440,2023,07,09,1600,B,PICT4880,1
2441,2023,07,09,1605,B,PICT4881,1
2442,2023,07,09,1610,B,PICT4882,1
2443,2023,07,09,1615,B,PICT4883,1
2444,2023,07,09,1620,B,PICT4884,1
2445,2023,07,09,1625,B,PICT4885,1
2446,2023,07,09,1630,B,PICT4886,1
2447,2023,07,09,1635,B,PICT4887,1
2448,2023,07,09,1640,B,PICT4888,1
2449,2023,07,09,1645,B,PICT4889,1
2450,2023,07,09,1650,B,PICT4890,1
2451,2023,07,09,1655,B,PICT4891,1
2452,2023,07,09,1700,B,PICT4892,1
2453,2023,07,09,1705,B,PICT4893,1
2454,2023,07,09,1710,B,PICT4894,1
2455,2023,07,09,1715,B,PICT4895,1
2456,2023,07,09,1720,B,PICT4896,1
2457,2023,07,09,1725,B,PICT4897,1
2458,2023,07,09,1730,B,PICT4898,1
2459,2023,07,09,1735,B,PICT4899,1
2460,2023,07,09,1740,B,PICT4900,1
2461,2023,07,09,1745,B,PICT4901,1
2462,2023,07,09,1750,B,PICT4902,1
2463,2023,07,09,1755,B,PICT4903,1
2464,2023,07,09,1800,B,PICT4904,1
2465,2023,07,09,1805,B,PICT4905,1
2466,2023,07,09,1810,B,PICT4906,1
2467,2023,07,09,1815,B,PICT4907,0
2468,2023,07,09,1820,B,PICT4908,0
2469,2023,07,09,1825,B,PICT4909,1
2470,2023,07,09,1830,B,PICT4910,1
2471,2023,07,09,1835,B,PICT4911,1
2472,2023,07,09,1840,B,PICT4912,1
2473,2023,07,09,1845,B,PICT4913,1
2474,2023,07,09,1850,B,PICT4914,0
2475,2023,07,09,1855,B,PICT4915,0
2476,2023,07,09,1900,B,PICT4916,1
2477,2023,07,09,1905,B,PICT4917,1
2478,2023,07,09,1910,B,PICT4918,1
2479,2023,07,09,1915,B,PICT4919,1
2480,2023,07,09,1920,B,PICT4920,1
2481,2023,07,09,1925,B,PICT4921,1
2482,2023,07,09,1930,B,PICT4922,1
2483,2023,07,09,1935,B,PICT4923,1
2484,2023,07,09,1940,B,PICT4924,1
2485,2023,07,09,1945,B,PICT4925,1
2486,2023,07,09,1950,B,PICT4926,1
2487,2023,07,09,1955,B,PICT4927,1
2488,2023,07,09,2000,B,PICT4928,1
2489,2023,07,09,2005,B,PICT4929,1
2490,2023,07,09,2010,B,PICT4930,1
2491,2023,07,09,2015,B,PICT4931,1
2492,2023,07,09,2020,B,PICT4932,1
2493,2023,07,09,2025,B,PICT4933,1
2494,2023,07,09,2030,B,PICT4934,1
2495,2023,07,09,2035,B,PICT4935,1
2496,2023,07,09,2040,B,PICT4936,1
2497,2023,07,09,2045,B,PICT4937,1
2498,2023,07,09,2050,B,PICT4938,1
2499,2023,07,09,2055,B,PICT4939,1
2500,2023,07,09,2100,B,PICT4940,1
2501,2023,07,09,2105,B,PICT4941,1
2502,2023,07,09,2110,B,PICT4942,1
2503,2023,07,09,2115,B,PICT4943,1
2504,2023,07,09,2120,B,PICT4944,1
2505,2023,07,09,2125,B,PICT4945,1
2506,2023,07,09,2130,B,PICT4946,1
2507,2023,07,09,2135,B,PICT4947,1
2508,2023,07,09,2140,B,PICT4948,1
2509,2023,07,09,2145,B,PICT4949,1
2510,2023,07,09,2150,B,PICT4950,1
2511,2023,07,09,2155,B,PICT4951,1
2512,2023,07,09,2200,B,PICT4952,1
2513,2023,07,09,2205,B,PICT4953,1
2514,2023,07,09,2210,B,PICT4954,1
2515,2023,07,09,2215,B,PICT4955,1
2516,2023,07,09,2220,B,PICT4956,1
2517,2023,07,09,2225,B,PICT4957,1
2518,2023,07,09,2230,B,PICT4958,1
2519,2023,07,09,2235,B,PICT4959,1
2520,2023,07,09,2240,B,PICT4960,1
2521,2023,07,09,2245,B,PICT4961,1
2522,2023,07,09,2250,B,PICT4962,1
2523,2023,07,09,2255,B,PICT4963,1
2524,2023,07,09,2300,B,PICT4964,1
2525,2023,07,09,2305,B,PICT4965,1
2526,2023,07,09,2310,B,PICT4966,1
2527,2023,07,09,2315,B,PICT4967,1
2528,2023,07,09,2320,B,PICT4968,1
2529,2023,07,09,2325,B,PICT4969,1
2530,2023,07,09,2330,B,PICT4970,1
2531,2023,07,09,2335,B,PICT4971,1
2532,2023,07,09,2340,B,PICT4972,1
2533,2023,07,09,2345,B,PICT4973,1
2534,2023,07,09,2350,B,PICT4974,1
2535,2023,07,09,2355,B,PICT4975,1
2536,2023,07,10,0000,B,PICT4976,1
2537,2023,07,10,0005,B,PICT4977,1
2538,2023,07,10,0010,B,PICT4978,1
2539,2023,07,10,0015,B,PICT4979,1
2540,2023,07,10,0020,B,PICT4980,1
2541,2023,07,10,0025,B,PICT4981,1
2542,2023,07,10,0030,B,PICT4982,1
2543,2023,07,10,0035,B,PICT4983,1
2544,2023,07,10,0040,B,PICT4984,1
2545,2023,07,10,0045,B,PICT4985,1
2546,2023,07,10,0050,B,PICT4986,1
2547,2023,07,10,0055,B,PICT4987,1
2548,2023,07,10,0100,B,PICT4988,1
2549,2023,07,10,0105,B,PICT4989,1
2550,2023,07,10,0110,B,PICT4990,1
2551,2023,07,10,0115,B,PICT4991,1
2552,2023,07,10,0120,B,PICT4992,1
2553,2023,07,10,0125,B,PICT4993,1
2554,2023,07,10,0130,B,PICT4994,1
2555,2023,07,10,0135,B,PICT4995,1
2556,2023,07,10,0140,B,PICT4996,1
2557,2023,07,10,0145,B,PICT4997,1
2558,2023,07,10,0150,B,PICT4998,1
2559,2023,07,10,0155,B,PICT4999,1
2560,2023,07,10,0200,B,PICT5000,1
2561,2023,07,10,0205,B,PICT5001,1
2562,2023,07,10,0210,B,PICT5002,1
2563,2023,07,10,0215,B,PICT5003,1
2564,2023,07,10,0220,B,PICT5004,1
2565,2023,07,10,0225,B,PICT5005,1
2566,2023,07,10,0230,B,PICT5006,1
2567,2023,07,10,0235,B,PICT5007,1
2568,2023,07,10,0240,B,PICT5008,1
2569,2023,07,10,0245,B,PICT5009,1
2570,2023,07,10,0250,B,PICT5010,1
2571,2023,07,10,0255,B,PICT5011,1
2572,2023,07,10,0300,B,PICT5012,1
2573,2023,07,10,0305,B,PICT5013,1
2574,2023,07,10,0310,B,PICT5014,1
2575,2023,07,10,0315,B,PICT5015,1
2576,2023,07,10,0320,B,PICT5016,1
2577,2023,07,10,0325,B,PICT5017,1
2578,2023,07,10,0330,B,PICT5018,1
2579,2023,07,10,0335,B,PICT5019,1
2580,2023,07,10,0340,B,PICT5020,1
2581,2023,07,10,0345,B,PICT5021,1
2582,2023,07,10,0350,B,PICT5022,1
2583,2023,07,10,0355,B,PICT5023,1
2584,2023,07,10,0400,B,PICT5024,1
2585,2023,07,10,0405,B,PICT5025,1
2586,2023,07,10,0410,B,PICT5026,1
2587,2023,07,10,0415,B,PICT5027,1
2588,2023,07,10,0420,B,PICT5028,1
2589,2023,07,10,0425,B,PICT5029,1
2590,2023,07,10,0430,B,PICT5030,1
2591,2023,07,10,0435,B,PICT5031,1
2592,2023,07,10,0440,B,PICT5032,1
2593,2023,07,10,0445,B,PICT5033,1
2594,2023,07,10,0450,B,PICT5034,1
2595,2023,07,10,0455,B,PICT5035,1
2596,2023,07,10,0500,B,PICT5036,1
2597,2023,07,10,0505,B,PICT5037,1
2598,2023,07,10,0510,B,PICT5038,1
2599,2023,07,10,0515,B,PICT5039,1
2600,2023,07,10,0520,B,PICT5040,1
2601,2023,07,10,0525,B,PICT5041,1
2602,2023,07,10,0530,B,PICT5042,1
2603,2023,07,10,0535,B,PICT5043,1
2604,2023,07,10,0540,B,PICT5044,1
2605,2023,07,10,0545,B,PICT5045,1
2606,2023,07,10,0550,B,PICT5046,1
2607,2023,07,10,0555,B,PICT5047,1
2608,2023,07,10,0600,B,PICT5048,1
2609,2023,07,10,0605,B,PICT5049,1
2610,2023,07,10,0610,B,PICT5050,1
2611,2023,07,10,0615,B,PICT5051,1
2612,2023,07,10,0620,B,PICT5052,1
2613,2023,07,10,0625,B,PICT5053,0
2614,2023,07,10,0630,B,PICT5054,1
2615,2023,07,10,0635,B,PICT5055,1
2616,2023,07,10,0640,B,PICT5056,1
2617,2023,07,10,0645,B,PICT5057,1
2618,2023,07,10,0650,B,PICT5058,1
2619,2023,07,10,0655,B,PICT5059,1
2620,2023,07,10,0700,B,PICT5060,1
2621,2023,07,10,0705,B,PICT5061,1
2622,2023,07,10,0710,B,PICT5062,1
2623,2023,07,10,0715,B,PICT5063,1
2624,2023,07,10,0720,B,PICT5064,1
2625,2023,07,10,0725,B,PICT5065,1
2626,2023,07,10,0730,B,PICT5066,1
2627,2023,07,10,0735,B,PICT5067,1
2628,2023,07,10,0740,B,PICT5068,1
2629,2023,07,10,0745,B,PICT5069,1
2630,2023,07,10,0750,B,PICT5070,1
2631,2023,07,10,0755,B,PICT5071,1
2632,2023,07,10,0800,B,PICT5072,1
2633,2023,07,10,0805,B,PICT5073,1
2634,2023,07,10,0810,B,PICT5074,1
2635,2023,07,10,0815,B,PICT5075,1
2636,2023,07,10,0820,B,PICT5076,1
2637,2023,07,10,0825,B,PICT5077,1
2638,2023,07,10,0830,B,PICT5078,1
2639,2023,07,10,0835,B,PICT5079,1
2640,2023,07,10,0840,B,PICT5080,1
2641,2023,07,10,0845,B,PICT5081,1
2642,2023,07,10,0850,B,PICT5082,1
2643,2023,07,10,0855,B,PICT5083,1
2644,2023,07,10,0900,B,PICT5084,1
2645,2023,07,10,0905,B,PICT5085,1
2646,2023,07,10,0910,B,PICT5086,1
2647,2023,07,10,0915,B,PICT5087,1
2648,2023,07,10,0920,B,PICT5088,1
2649,2023,07,10,0925,B,PICT5089,1
2650,2023,07,10,0930,B,PICT5090,1
2651,2023,07,10,0935,B,PICT5091,1
2652,2023,07,10,0940,B,PICT5092,1
2653,2023,07,10,0945,B,PICT5093,1
2654,2023,07,10,0950,B,PICT5094,1
2655,2023,07,10,0955,B,PICT5095,1
2656,2023,07,10,1000,B,PICT5096,1
2657,2023,07,10,1005,B,PICT5097,1
2658,2023,07,10,1010,B,PICT5098,1
2659,2023,07,10,1015,B,PICT5099,1
2660,2023,07,10,1020,B,PICT5100,1
2661,2023,07,10,1025,B,PICT5101,1
2662,2023,07,10,1030,B,PICT5102,1
2663,2023,07,10,1035,B,PICT5103,1
2664,2023,07,10,1040,B,PICT5104,1
2665,2023,07,10,1045,B,PICT5105,1
2666,2023,07,10,1050,B,PICT5106,1
2667,2023,07,10,1055,B,PICT5107,1
2668,2023,07,10,1100,B,PICT5108,1
2669,2023,07,10,1105,B,PICT5109,1
2670,2023,07,10,1110,B,PICT5110,1
2671,2023,07,10,1115,B,PICT5111,1
2672,2023,07,10,1120,B,PICT5112,1
2673,2023,07,10,1125,B,PICT5113,1
2674,2023,07,10,1130,B,PICT5114,1
2675,2023,07,10,1135,B,PICT5115,1
2676,2023,07,10,1140,B,PICT5116,1
2677,2023,07,10,1145,B,PICT5117,1
2678,2023,07,10,1150,B,PICT5118,1
2679,2023,07,10,1155,B,PICT5119,1
2680,2023,07,10,1236,B,PICT5120,1
2681,2023,07,10,1241,B,PICT5121,1
2682,2023,07,10,1246,B,PICT5122,1
2683,2023,07,10,1251,B,PICT5123,1
2684,2023,07,10,1256,B,PICT5124,1
2685,2023,07,10,1301,B,PICT5125,1
2686,2023,07,10,1306,B,PICT5126,1
2687,2023,07,10,1311,B,PICT5127,1
2688,2023,07,10,1316,B,PICT5128,1
2689,2023,07,10,1321,B,PICT5129,1
2690,2023,07,10,1326,B,PICT5130,1
2691,2023,07,10,1331,B,PICT5131,1
2692,2023,07,10,1336,B,PICT5132,1
2693,2023,07,10,1341,B,PICT5133,1
2694,2023,07,10,1346,B,PICT5134,1
2695,2023,07,10,1351,B,PICT5135,1
2696,2023,07,10,1356,B,PICT5136,1
2697,2023,07,10,1401,B,PICT5137,1
2698,2023,07,10,1406,B,PICT5138,1
2699,2023,07,10,1411,B,PICT5139,1
2700,2023,07,10,1416,B,PICT5140,1
2701,2023,07,10,1421,B,PICT5141,1
2702,2023,07,10,1426,B,PICT5142,1
2703,2023,07,10,1431,B,PICT5143,1
2704,2023,07,10,1436,B,PICT5144,1
2705,2023,07,10,1441,B,PICT5145,1
2706,2023,07,10,1446,B,PICT5146,1
2707,2023,07,10,1451,B,PICT5147,1
